account_id,sent_count,received_count,connections,hop_count,risk_score
ACCT003406,1,4,5,1,10
ACCT000006,1,1,2,1,16
ACCT000008,1,1,2,1,17
ACCT000009,1,1,2,1,13
ACCT000013,1,2,3,1,28
ACCT001479,1,2,3,1,27
ACCT000016,1,1,2,1,17
ACCT000536,1,2,3,1,22
ACCT002109,1,1,2,1,17
ACCT000018,1,2,3,1,27
ACCT001084,0,1,1,0,7
ACCT001498,1,1,2,1,13
ACCT000020,1,1,2,1,19
ACCT002432,1,1,2,1,17
ACCT000021,1,1,2,1,18
ACCT000022,1,2,3,1,30
ACCT003014,0,3,3,0,14
ACCT000024,1,1,2,1,14
ACCT000448,0,3,3,0,13
ACCT003313,1,2,3,1,27
ACCT000028,1,0,1,0,8
ACCT003063,1,1,2,1,20
ACCT000029,1,1,2,1,18
ACCT000842,1,2,3,1,6
ACCT000941,1,1,2,1,15
ACCT000200,1,2,3,1,13
ACCT002037,1,2,3,1,10
ACCT000037,1,0,1,0,6
ACCT002806,1,1,2,1,21
ACCT000564,1,3,4,1,22
ACCT000702,1,2,3,1,12
ACCT000043,1,1,2,1,17
ACCT002099,1,2,3,1,25
ACCT000044,1,3,4,1,6
ACCT000260,1,1,2,1,18
ACCT000045,1,0,1,0,6
ACCT001372,1,2,3,1,24
ACCT000046,1,1,2,1,16
ACCT002793,0,3,3,0,14
ACCT002227,1,2,3,1,29
ACCT000843,1,2,3,1,29
ACCT000053,1,0,1,0,7
ACCT002221,1,1,2,1,20
ACCT000054,1,1,2,1,20
ACCT002912,1,1,2,1,20
ACCT000056,1,1,2,1,17
ACCT002000,1,2,3,1,21
ACCT000059,1,2,3,1,17
ACCT002954,1,1,2,1,17
ACCT000062,1,2,3,1,26
ACCT002790,1,1,2,1,17
ACCT002143,1,1,2,1,14
ACCT001045,1,2,3,1,6
ACCT000066,1,1,2,1,18
ACCT000617,1,2,3,1,25
ACCT000067,1,2,3,1,29
ACCT003676,1,2,3,1,24
ACCT000069,1,0,1,0,6
ACCT002472,0,1,1,0,6
ACCT000070,1,1,2,1,9
ACCT003402,1,3,4,1,26
ACCT000073,1,1,2,1,16
ACCT000953,0,3,3,0,11
ACCT000075,1,1,2,1,18
ACCT001531,1,1,2,1,16
ACCT000076,1,1,2,1,20
ACCT002986,1,2,3,1,23
ACCT000078,1,1,2,1,16
ACCT001357,1,3,4,1,33
ACCT000081,1,1,2,1,13
ACCT002737,1,1,2,1,20
ACCT000083,1,0,1,0,7
ACCT000051,0,1,1,0,7
ACCT000084,1,0,1,0,8
ACCT000590,1,1,2,1,21
ACCT000086,1,2,3,1,23
ACCT000089,1,1,2,1,17
ACCT003018,1,1,2,1,21
ACCT001296,1,3,4,1,24
ACCT000092,1,0,1,0,8
ACCT001653,1,2,3,1,31
ACCT000095,1,2,3,1,27
ACCT001234,1,2,3,1,31
ACCT000096,1,2,3,1,18
ACCT002034,1,1,2,1,11
ACCT000098,1,1,2,1,15
ACCT000099,1,1,2,1,18
ACCT002886,0,3,3,0,17
ACCT000307,1,3,4,1,29
ACCT000101,1,1,2,1,22
ACCT000147,1,1,2,1,19
ACCT000104,1,1,2,1,18
ACCT003066,1,2,3,1,33
ACCT000105,1,0,1,0,6
ACCT002762,1,2,3,1,28
ACCT003335,1,2,3,1,24
ACCT003525,1,2,3,1,24
ACCT000108,1,1,2,1,15
ACCT001354,1,2,3,1,24
ACCT000907,1,2,3,1,24
ACCT002966,1,2,3,1,6
ACCT001221,1,1,2,1,19
ACCT000115,1,1,2,1,19
ACCT003219,1,2,3,1,30
ACCT000314,1,2,3,1,28
ACCT000117,1,0,1,0,7
ACCT001904,1,2,3,1,31
ACCT002739,1,2,3,1,15
ACCT002420,1,2,3,1,20
ACCT000282,1,2,3,1,6
ACCT000124,1,2,3,1,24
ACCT001982,1,1,2,1,15
ACCT000127,1,0,1,0,6
ACCT003484,0,2,2,0,11
ACCT000131,1,0,1,0,8
ACCT002543,1,1,2,1,18
ACCT000133,1,0,1,0,7
ACCT000966,1,3,4,1,38
ACCT002211,1,2,3,1,24
ACCT000139,1,2,3,1,25
ACCT003269,1,1,2,1,15
ACCT000140,1,1,2,1,17
ACCT000141,1,1,2,1,14
ACCT000513,1,3,4,1,28
ACCT000143,1,0,1,0,7
ACCT002252,0,1,1,0,7
ACCT000144,1,1,2,1,15
ACCT002820,1,1,2,1,16
ACCT001797,1,2,3,1,15
ACCT000146,1,0,1,0,6
ACCT000283,0,1,1,0,6
ACCT002259,1,3,4,1,32
ACCT000149,1,0,1,0,8
ACCT000792,0,1,1,0,8
ACCT000150,1,1,2,1,18
ACCT001291,1,1,2,1,22
ACCT000152,1,2,3,1,22
ACCT003311,1,2,3,1,20
ACCT000154,1,2,3,1,24
ACCT000156,1,0,1,0,7
ACCT001148,1,3,4,1,24
ACCT000160,1,1,2,1,14
ACCT000161,1,1,2,1,11
ACCT001588,1,1,2,1,16
ACCT000166,1,2,3,1,25
ACCT002372,0,2,2,0,12
ACCT000167,1,1,2,1,19
ACCT002577,1,2,3,1,23
ACCT000170,1,0,1,0,7
ACCT001227,0,3,3,0,21
ACCT000171,1,0,1,0,6
ACCT001263,0,1,1,0,6
ACCT000540,0,3,3,0,6
ACCT000176,1,2,3,1,27
ACCT001440,1,1,2,1,11
ACCT000182,1,2,3,1,33
ACCT000217,1,1,2,1,17
ACCT001196,0,2,2,0,9
ACCT002871,1,3,4,1,29
ACCT000187,1,0,1,0,7
ACCT000424,1,1,2,1,15
ACCT000191,1,1,2,1,16
ACCT002592,1,2,3,1,23
ACCT000192,1,2,3,1,25
ACCT003306,0,1,1,0,7
ACCT000194,1,1,2,1,18
ACCT000547,0,2,2,0,7
ACCT000195,1,1,2,1,15
ACCT001133,0,3,3,0,15
ACCT000197,1,0,1,0,7
ACCT000648,0,1,1,0,7
ACCT001930,1,3,4,1,32
ACCT000199,1,3,4,1,20
ACCT001779,1,1,2,1,14
ACCT000202,1,1,2,1,15
ACCT002860,1,2,3,1,29
ACCT001508,1,3,4,1,30
ACCT000205,1,2,3,1,20
ACCT001421,1,2,3,1,26
ACCT001256,1,2,3,1,25
ACCT000207,1,1,2,1,10
ACCT000519,0,2,2,0,10
ACCT003038,1,1,2,1,9
ACCT000213,1,0,1,0,6
ACCT000315,1,1,2,1,17
ACCT000214,1,2,3,1,17
ACCT000893,0,2,2,0,6
ACCT003694,1,1,2,1,17
ACCT000218,1,1,2,1,16
ACCT002031,1,2,3,1,24
ACCT001506,1,1,2,1,15
ACCT000221,1,0,1,0,6
ACCT000223,1,1,2,1,10
ACCT001166,1,1,2,1,16
ACCT000225,1,0,1,0,7
ACCT000226,1,0,1,0,7
ACCT003282,1,1,2,1,22
ACCT000227,1,4,5,1,32
ACCT002045,1,1,2,1,20
ACCT000229,1,3,4,1,39
ACCT001138,1,1,2,1,14
ACCT000230,1,1,2,1,20
ACCT002138,1,3,4,1,34
ACCT000231,1,3,4,1,38
ACCT001297,1,1,2,1,18
ACCT000232,1,1,2,1,19
ACCT000233,1,2,3,1,17
ACCT002582,1,2,3,1,20
ACCT001859,0,2,2,0,11
ACCT001159,1,2,3,1,6
ACCT000243,1,1,2,1,13
ACCT001400,1,2,3,1,22
ACCT000244,1,0,1,0,7
ACCT001741,1,3,4,1,26
ACCT000538,1,3,4,1,25
ACCT001470,0,2,2,0,7
ACCT000251,1,2,3,1,26
ACCT000427,1,2,3,1,24
ACCT000565,1,3,4,1,25
ACCT000253,1,2,3,1,32
ACCT003285,0,3,3,0,9
ACCT000254,1,1,2,1,21
ACCT003697,1,1,2,1,20
ACCT003636,1,1,2,1,17
ACCT001015,1,1,2,1,12
ACCT000258,1,1,2,1,15
ACCT001081,1,1,2,1,20
ACCT001384,1,1,2,1,19
ACCT000262,1,3,4,1,28
ACCT001313,1,1,2,1,18
ACCT002273,1,2,3,1,27
ACCT002449,0,2,2,0,11
ACCT001071,1,1,2,1,15
ACCT002205,0,2,2,0,9
ACCT002905,1,2,3,1,31
ACCT000269,1,1,2,1,13
ACCT000270,1,0,1,0,7
ACCT002626,0,1,1,0,7
ACCT003021,1,4,5,1,43
ACCT000273,1,1,2,1,17
ACCT001858,0,2,2,0,11
ACCT002969,1,2,3,1,26
ACCT000275,1,0,1,0,7
ACCT000593,0,3,3,0,16
ACCT000276,1,1,2,1,14
ACCT000665,1,2,3,1,18
ACCT003536,1,1,2,1,17
ACCT002891,0,2,2,0,12
ACCT000288,1,0,1,0,7
ACCT001894,1,1,2,1,16
ACCT001929,1,2,3,1,26
ACCT003427,1,2,3,1,21
ACCT000292,1,0,1,0,6
ACCT001141,0,1,1,0,6
ACCT003224,1,3,4,1,34
ACCT000295,1,1,2,1,14
ACCT003563,1,2,3,1,24
ACCT002482,1,3,4,1,32
ACCT001751,1,2,3,1,23
ACCT000300,1,0,1,0,6
ACCT002606,1,1,2,1,20
ACCT000302,1,1,2,1,14
ACCT000172,0,2,2,0,12
ACCT002697,1,3,4,1,8
ACCT000305,1,3,4,1,25
ACCT000867,0,2,2,0,8
ACCT002360,1,1,2,1,15
ACCT003019,0,2,2,0,10
ACCT000311,1,0,1,0,6
ACCT002431,1,2,3,1,25
ACCT003429,1,2,3,1,20
ACCT002696,1,1,2,1,19
ACCT003507,1,1,2,1,12
ACCT001104,0,2,2,0,7
ACCT000318,1,1,2,1,13
ACCT000406,1,3,4,1,24
ACCT000320,1,2,3,1,26
ACCT000321,1,0,1,0,7
ACCT003056,1,3,4,1,35
ACCT000322,1,2,3,1,22
ACCT000325,1,1,2,1,12
ACCT002095,1,1,2,1,14
ACCT000869,0,2,2,0,8
ACCT002953,1,3,4,1,27
ACCT000333,1,0,1,0,6
ACCT000335,1,1,2,1,20
ACCT000774,1,1,2,1,11
ACCT000337,1,1,2,1,21
ACCT002096,1,1,2,1,21
ACCT001477,1,2,3,1,29
ACCT000339,1,2,3,1,24
ACCT003530,0,3,3,0,16
ACCT002465,1,3,4,1,35
ACCT000341,1,0,1,0,6
ACCT001485,1,1,2,1,18
ACCT000342,1,1,2,1,16
ACCT001740,1,1,2,1,13
ACCT000343,1,2,3,1,17
ACCT002862,1,2,3,1,19
ACCT000345,1,1,2,1,18
ACCT003079,1,2,3,1,18
ACCT000348,1,1,2,1,21
ACCT001476,1,1,2,1,21
ACCT002796,1,1,2,1,10
ACCT000353,1,0,1,0,8
ACCT000814,1,2,3,1,27
ACCT000354,1,1,2,1,18
ACCT003381,1,4,5,1,41
ACCT001161,1,1,2,1,13
ACCT000357,1,0,1,0,6
ACCT001863,1,1,2,1,13
ACCT001043,1,2,3,1,24
ACCT000364,1,0,1,0,6
ACCT001828,1,1,2,1,11
ACCT000123,0,4,4,0,20
ACCT001162,1,1,2,1,15
ACCT000367,1,1,2,1,14
ACCT001339,1,1,2,1,21
ACCT000368,1,2,3,1,21
ACCT003088,1,2,3,1,32
ACCT000369,1,2,3,1,21
ACCT000377,1,0,1,0,6
ACCT001995,1,1,2,1,10
ACCT000531,1,1,2,1,12
ACCT000395,1,2,3,1,19
ACCT000390,1,0,1,0,7
ACCT000391,1,0,1,0,7
ACCT001351,0,2,2,0,10
ACCT000393,1,1,2,1,18
ACCT000976,1,4,5,1,35
ACCT000394,1,0,1,0,6
ACCT002483,1,1,2,1,21
ACCT003689,1,1,2,1,9
ACCT000396,1,1,2,1,14
ACCT002410,1,2,3,1,23
ACCT001076,1,2,3,1,7
ACCT000401,1,0,1,0,6
ACCT000464,1,1,2,1,18
ACCT000404,1,3,4,1,28
ACCT000405,1,1,2,1,17
ACCT000408,1,1,2,1,9
ACCT001423,1,2,3,1,21
ACCT002285,1,1,2,1,16
ACCT002765,1,3,4,1,24
ACCT000415,1,1,2,1,18
ACCT001532,0,1,1,0,7
ACCT000416,1,2,3,1,19
ACCT000422,1,1,2,1,18
ACCT002607,1,1,2,1,22
ACCT000423,1,0,1,0,7
ACCT003307,1,1,2,1,15
ACCT001119,1,2,3,1,24
ACCT002922,1,1,2,1,13
ACCT001501,1,3,4,1,33
ACCT000430,1,1,2,1,12
ACCT001272,0,2,2,0,9
ACCT001842,1,3,4,1,26
ACCT000432,1,2,3,1,21
ACCT001069,0,3,3,0,17
ACCT000442,1,4,5,1,36
ACCT000436,1,1,2,1,13
ACCT002981,1,2,3,1,7
ACCT000441,1,1,2,1,13
ACCT001330,1,1,2,1,16
ACCT003361,1,1,2,1,15
ACCT000444,1,3,4,1,40
ACCT000921,0,1,1,0,6
ACCT000449,1,2,3,1,8
ACCT002389,1,2,3,1,24
ACCT000453,1,1,2,1,14
ACCT001983,1,4,5,1,26
ACCT000454,1,1,2,1,16
ACCT001490,1,3,4,1,29
ACCT000455,1,1,2,1,18
ACCT002496,1,1,2,1,14
ACCT000805,1,2,3,1,26
ACCT000458,1,0,1,0,6
ACCT002814,1,1,2,1,19
ACCT000460,1,1,2,1,15
ACCT001752,0,2,2,0,11
ACCT001537,1,1,2,1,20
ACCT000462,1,0,1,0,7
ACCT001005,1,2,3,1,31
ACCT001888,1,1,2,1,13
ACCT003270,1,3,4,1,31
ACCT001145,1,1,2,1,16
ACCT000474,1,1,2,1,21
ACCT003578,1,2,3,1,25
ACCT000476,1,1,2,1,15
ACCT000844,1,1,2,1,15
ACCT001461,1,2,3,1,22
ACCT000483,1,2,3,1,24
ACCT002631,1,1,2,1,18
ACCT000484,1,0,1,0,8
ACCT000485,1,1,2,1,19
ACCT001980,0,3,3,0,13
ACCT000606,1,2,3,1,19
ACCT000488,1,0,1,0,6
ACCT002352,0,4,4,0,24
ACCT002894,1,2,3,1,24
ACCT000812,1,1,2,1,15
ACCT000494,1,3,4,1,27
ACCT001258,1,2,3,1,26
ACCT002197,0,3,3,0,14
ACCT000499,1,1,2,1,17
ACCT002189,1,1,2,1,15
ACCT000502,1,1,2,1,13
ACCT000930,1,1,2,1,21
ACCT001489,1,4,5,1,43
ACCT000504,1,1,2,1,11
ACCT001815,1,3,4,1,34
ACCT000505,1,0,1,0,6
ACCT002174,1,2,3,1,30
ACCT000506,1,2,3,1,27
ACCT001554,1,2,3,1,26
ACCT000508,1,1,2,1,18
ACCT000808,1,2,3,1,26
ACCT002387,1,3,4,1,33
ACCT001028,1,1,2,1,13
ACCT002763,1,3,4,1,8
ACCT001891,0,3,3,0,19
ACCT000517,1,0,1,0,6
ACCT000650,1,1,2,1,12
ACCT000524,1,3,4,1,34
ACCT000856,1,1,2,1,18
ACCT001371,1,2,3,1,6
ACCT000528,1,1,2,1,17
ACCT003156,1,2,3,1,27
ACCT002698,1,3,4,1,39
ACCT000533,1,0,1,0,8
ACCT000534,1,1,2,1,9
ACCT002638,1,1,2,1,14
ACCT000761,1,4,5,1,11
ACCT002048,1,1,2,1,21
ACCT000541,1,0,1,0,6
ACCT000542,1,1,2,1,20
ACCT001957,1,2,3,1,28
ACCT000544,1,0,1,0,7
ACCT001998,1,1,2,1,19
ACCT000545,1,1,2,1,20
ACCT002770,1,2,3,1,29
ACCT000546,1,0,1,0,6
ACCT002919,1,2,3,1,7
ACCT001856,1,2,3,1,16
ACCT000554,1,3,4,1,8
ACCT003139,1,2,3,1,26
ACCT000557,1,1,2,1,18
ACCT002476,1,2,3,1,25
ACCT000931,1,2,3,1,29
ACCT003364,1,2,3,1,17
ACCT000560,1,0,1,0,7
ACCT001886,0,3,3,0,16
ACCT000562,1,1,2,1,14
ACCT000468,0,2,2,0,6
ACCT003673,1,1,2,1,18
ACCT000566,1,1,2,1,12
ACCT000964,0,4,4,0,19
ACCT000569,1,0,1,0,8
ACCT001973,1,1,2,1,20
ACCT000570,1,0,1,0,7
ACCT000571,1,2,3,1,19
ACCT000576,1,1,2,1,15
ACCT000577,1,1,2,1,20
ACCT000578,1,1,2,1,21
ACCT000071,0,2,2,0,10
ACCT000579,1,2,3,1,20
ACCT000580,1,1,2,1,16
ACCT001229,0,2,2,0,6
ACCT000581,1,0,1,0,8
ACCT003116,1,1,2,1,19
ACCT000582,1,1,2,1,17
ACCT003652,1,1,2,1,17
ACCT003400,1,1,2,1,14
ACCT000588,1,0,1,0,6
ACCT003104,1,2,3,1,19
ACCT000589,1,0,1,0,8
ACCT000948,1,1,2,1,20
ACCT000960,1,2,3,1,22
ACCT002324,1,2,3,1,24
ACCT000596,1,2,3,1,27
ACCT000597,1,0,1,0,6
ACCT000598,1,0,1,0,6
ACCT002584,1,3,4,1,27
ACCT003127,1,1,2,1,17
ACCT000600,1,2,3,1,25
ACCT002467,1,2,3,1,23
ACCT003511,1,4,5,1,44
ACCT000605,1,1,2,1,14
ACCT003407,0,2,2,0,11
ACCT000607,1,0,1,0,7
ACCT003073,1,3,4,1,25
ACCT000608,1,1,2,1,21
ACCT001002,1,2,3,1,29
ACCT000610,1,1,2,1,15
ACCT003398,0,3,3,0,17
ACCT000613,1,1,2,1,10
ACCT001724,1,1,2,1,15
ACCT003696,1,1,2,1,19
ACCT000620,1,3,4,1,23
ACCT000272,0,1,1,0,7
ACCT003574,1,1,2,1,13
ACCT000623,1,1,2,1,12
ACCT003035,1,1,2,1,20
ACCT000628,1,3,4,1,6
ACCT002079,1,2,3,1,22
ACCT000632,1,0,1,0,7
ACCT003686,1,1,2,1,19
ACCT000636,1,1,2,1,20
ACCT001871,0,3,3,0,17
ACCT000639,1,0,1,0,7
ACCT000023,0,2,2,0,14
ACCT000640,1,1,2,1,13
ACCT000820,1,2,3,1,18
ACCT000643,1,2,3,1,22
ACCT002943,1,2,3,1,26
ACCT002245,0,4,4,0,14
ACCT000647,1,2,3,1,29
ACCT003272,1,1,2,1,20
ACCT002725,1,1,2,1,11
ACCT000655,1,2,3,1,24
ACCT000412,0,2,2,0,7
ACCT000658,1,0,1,0,7
ACCT001090,1,2,3,1,28
ACCT000663,1,1,2,1,19
ACCT001635,0,3,3,0,16
ACCT003395,1,3,4,1,30
ACCT000667,1,1,2,1,9
ACCT001666,1,1,2,1,15
ACCT000668,1,2,3,1,20
ACCT000669,1,1,2,1,17
ACCT000670,1,5,6,1,48
ACCT001121,1,1,2,1,16
ACCT001683,1,2,3,1,16
ACCT001123,1,3,4,1,33
ACCT000675,1,0,1,0,7
ACCT003299,1,2,3,1,27
ACCT000676,1,1,2,1,18
ACCT000679,1,1,2,1,16
ACCT001269,1,1,2,1,10
ACCT000683,1,0,1,0,7
ACCT002667,1,1,2,1,18
ACCT000684,1,2,3,1,24
ACCT001289,1,1,2,1,13
ACCT002427,0,3,3,0,16
ACCT003444,1,1,2,1,7
ACCT001660,1,1,2,1,12
ACCT000692,1,1,2,1,15
ACCT000694,1,1,2,1,17
ACCT001054,1,1,2,1,17
ACCT000699,1,1,2,1,16
ACCT002300,0,1,1,0,7
ACCT000700,1,2,3,1,24
ACCT000701,1,1,2,1,17
