account_id,sent_count,received_count,connections,hop_count,risk_score
ACCT001475,1,2,3,1,23
ACCT002730,1,2,3,1,23
ACCT002224,1,3,4,1,33
ACCT000707,1,3,4,1,37
ACCT001630,1,2,3,1,24
ACCT000708,1,0,1,0,7
ACCT000085,0,1,1,0,7
ACCT000709,1,0,1,0,7
ACCT000753,1,2,3,1,25
ACCT000710,1,0,1,0,8
ACCT002216,1,2,3,1,30
ACCT000711,1,1,2,1,21
ACCT002225,1,1,2,1,16
ACCT000716,1,1,2,1,20
ACCT001668,1,3,4,1,28
ACCT003330,0,2,2,0,12
ACCT000723,1,1,2,1,11
ACCT000725,1,1,2,1,11
ACCT002200,1,2,3,1,25
ACCT002475,1,1,2,1,15
ACCT002642,1,1,2,1,19
ACCT000731,1,0,1,0,6
ACCT001562,0,2,2,0,10
ACCT000734,1,0,1,0,7
ACCT000939,0,1,1,0,7
ACCT000736,1,0,1,0,7
ACCT001955,1,1,2,1,21
ACCT000737,1,2,3,1,14
ACCT000738,1,0,1,0,8
ACCT002849,0,2,2,0,13
ACCT000739,1,1,2,1,20
ACCT000740,1,0,1,0,7
ACCT002726,1,2,3,1,29
ACCT000741,1,3,4,1,35
ACCT002412,1,1,2,1,17
ACCT000742,1,1,2,1,12
ACCT001896,1,2,3,1,26
ACCT000743,1,1,2,1,14
ACCT001260,0,3,3,0,9
ACCT003539,1,1,2,1,14
ACCT000748,1,0,1,0,6
ACCT000751,1,1,2,1,14
ACCT003007,1,1,2,1,9
ACCT001951,1,1,2,1,16
ACCT000754,1,2,3,1,28
ACCT003288,1,1,2,1,17
ACCT000755,1,0,1,0,8
ACCT000757,1,1,2,1,19
ACCT002836,1,1,2,1,20
ACCT000758,1,1,2,1,17
ACCT003387,1,1,2,1,13
ACCT000920,1,1,2,1,13
ACCT000763,1,1,2,1,20
ACCT002441,0,1,1,0,6
ACCT000764,1,1,2,1,16
ACCT000766,1,1,2,1,20
ACCT000767,1,0,1,0,6
ACCT002497,1,2,3,1,26
ACCT000770,1,0,1,0,6
ACCT003009,1,2,3,1,23
ACCT000771,1,0,1,0,6
ACCT002574,1,1,2,1,18
ACCT000776,1,0,1,0,6
ACCT003382,1,3,4,1,54
ACCT000777,1,2,3,1,25
ACCT000778,1,2,3,1,20
ACCT002447,1,1,2,1,19
ACCT001526,1,2,3,1,25
ACCT003036,1,1,2,1,14
ACCT000880,1,2,3,1,19
ACCT001963,1,1,2,1,18
ACCT000787,1,1,2,1,18
ACCT002615,1,2,3,1,8
ACCT000790,1,1,2,1,19
ACCT000791,1,0,1,0,6
ACCT003150,1,1,2,1,16
ACCT000793,1,0,1,0,7
ACCT002456,0,2,2,0,11
ACCT000798,1,0,1,0,6
ACCT003103,1,2,3,1,29
ACCT000799,1,2,3,1,29
ACCT002939,1,1,2,1,6
ACCT000800,1,2,3,1,20
ACCT001529,1,1,2,1,19
ACCT000804,1,2,3,1,26
ACCT003331,1,2,3,1,30
ACCT000806,1,1,2,1,13
ACCT003094,1,1,2,1,15
ACCT003352,1,2,3,1,26
ACCT002880,1,2,3,1,27
ACCT003506,1,2,3,1,27
ACCT001230,1,4,5,1,41
ACCT000816,1,0,1,0,6
ACCT000819,1,1,2,1,20
ACCT001533,1,1,2,1,20
ACCT000821,1,0,1,0,7
ACCT000823,1,0,1,0,7
ACCT003027,1,1,2,1,18
ACCT000825,1,1,2,1,18
ACCT000826,1,2,3,1,22
ACCT000583,0,2,2,0,8
ACCT000986,1,1,2,1,16
ACCT003553,1,1,2,1,18
ACCT000829,1,1,2,1,15
ACCT000929,1,2,3,1,18
ACCT000830,1,1,2,1,17
ACCT000495,0,1,1,0,7
ACCT000831,1,1,2,1,16
ACCT001594,1,1,2,1,16
ACCT000833,1,0,1,0,6
ACCT003332,1,2,3,1,24
ACCT000836,1,0,1,0,6
ACCT000839,1,1,2,1,14
ACCT001665,0,2,2,0,8
ACCT003430,1,1,2,1,14
ACCT002527,1,3,4,1,31
ACCT003256,1,1,2,1,14
ACCT000845,1,2,3,1,24
ACCT000162,0,3,3,0,16
ACCT000846,1,0,1,0,8
ACCT002306,1,1,2,1,20
ACCT000847,1,3,4,1,33
ACCT003368,1,1,2,1,14
ACCT000850,1,0,1,0,8
ACCT003262,1,1,2,1,19
ACCT000853,1,0,1,0,7
ACCT002084,1,1,2,1,16
ACCT000855,1,2,3,1,20
ACCT001988,1,1,2,1,13
ACCT001240,0,3,3,0,16
ACCT000857,1,0,1,0,7
ACCT001188,1,1,2,1,20
ACCT001832,1,1,2,1,15
ACCT002842,1,2,3,1,18
ACCT000862,1,1,2,1,15
ACCT003565,1,1,2,1,15
ACCT003237,1,2,3,1,7
ACCT000866,1,2,3,1,24
ACCT002326,1,1,2,1,15
ACCT000872,1,0,1,0,6
ACCT003295,1,1,2,1,18
ACCT000875,1,1,2,1,21
ACCT000876,1,1,2,1,20
ACCT002961,1,1,2,1,16
ACCT000883,1,1,2,1,19
ACCT000894,1,2,3,1,27
ACCT003546,1,2,3,1,6
ACCT000895,1,1,2,1,19
ACCT002152,1,2,3,1,20
ACCT000908,1,0,1,0,6
ACCT003410,0,1,1,0,6
ACCT000909,1,1,2,1,16
ACCT000910,1,1,2,1,18
ACCT002599,0,3,3,0,13
ACCT000912,1,4,5,1,45
ACCT002073,0,2,2,0,11
ACCT000913,1,1,2,1,14
ACCT000916,1,1,2,1,18
ACCT003690,1,1,2,1,20
ACCT000917,1,0,1,0,6
ACCT000918,1,1,2,1,16
ACCT002158,1,1,2,1,21
ACCT000922,1,0,1,0,7
ACCT002498,0,2,2,0,14
ACCT000923,1,1,2,1,21
ACCT002337,1,2,3,1,23
ACCT000924,1,1,2,1,17
ACCT000926,1,0,1,0,6
ACCT003241,1,2,3,1,22
ACCT000927,1,0,1,0,6
ACCT002493,1,1,2,1,20
ACCT000928,1,1,2,1,22
ACCT001323,1,1,2,1,17
ACCT001528,1,1,2,1,17
ACCT002232,1,3,4,1,23
ACCT003227,1,2,3,1,22
ACCT000938,1,1,2,1,17
ACCT003011,0,2,2,0,8
ACCT002985,1,2,3,1,25
ACCT001968,1,3,4,1,28
ACCT000945,1,1,2,1,10
ACCT002585,0,1,1,0,6
ACCT000946,1,1,2,1,14
ACCT000950,1,1,2,1,14
ACCT001792,1,1,2,1,18
ACCT000951,1,1,2,1,17
ACCT000956,1,1,2,1,17
ACCT002630,1,1,2,1,18
ACCT000959,1,1,2,1,10
ACCT001990,0,2,2,0,10
ACCT000965,1,0,1,0,8
ACCT000967,1,1,2,1,12
ACCT002321,1,1,2,1,17
ACCT002044,1,1,2,1,12
ACCT001454,1,1,2,1,18
ACCT001996,1,2,3,1,29
ACCT001379,1,1,2,1,12
ACCT000982,1,0,1,0,7
ACCT002011,1,2,3,1,26
ACCT000984,1,1,2,1,13
ACCT003347,1,2,3,1,26
ACCT000990,1,0,1,0,7
ACCT000992,1,2,3,1,24
ACCT000993,1,1,2,1,18
ACCT000996,1,1,2,1,18
ACCT000997,1,0,1,0,8
ACCT003451,0,1,1,0,8
ACCT001000,1,1,2,1,16
ACCT002414,0,1,1,0,6
ACCT001008,1,3,4,1,37
ACCT001010,1,1,2,1,21
ACCT002769,1,1,2,1,18
ACCT001014,1,0,1,0,6
ACCT001577,0,3,3,0,24
ACCT002779,1,2,3,1,24
ACCT001017,1,0,1,0,7
ACCT001674,0,1,1,0,7
ACCT001018,1,0,1,0,8
ACCT003002,0,1,1,0,8
ACCT001022,1,1,2,1,15
ACCT001023,1,1,2,1,19
ACCT003086,1,1,2,1,17
ACCT002807,1,3,4,1,19
ACCT002680,1,1,2,1,17
ACCT001036,1,1,2,1,16
ACCT001037,1,0,1,0,6
ACCT001039,1,0,1,0,6
ACCT001040,1,2,3,1,26
ACCT001711,1,2,3,1,26
ACCT001042,1,2,3,1,18
ACCT001047,1,2,3,1,14
ACCT001048,1,2,3,1,24
ACCT001051,1,0,1,0,6
ACCT002494,1,1,2,1,15
ACCT002255,0,1,1,0,6
ACCT002811,1,3,4,1,29
ACCT001057,1,0,1,0,8
ACCT001676,1,1,2,1,19
ACCT001579,1,2,3,1,22
ACCT001061,1,2,3,1,7
ACCT003026,1,1,2,1,17
ACCT001063,1,0,1,0,7
ACCT003598,1,1,2,1,19
ACCT001064,1,3,4,1,32
ACCT003090,1,2,3,1,23
ACCT001065,1,2,3,1,30
ACCT002692,1,2,3,1,26
ACCT001067,1,0,1,0,7
ACCT002551,0,1,1,0,7
ACCT001072,1,3,4,1,34
ACCT001075,1,1,2,1,16
ACCT001458,1,1,2,1,18
ACCT001080,1,1,2,1,15
ACCT002404,1,1,2,1,19
ACCT003130,1,2,3,1,22
ACCT001088,1,2,3,1,7
ACCT002487,1,3,4,1,28
ACCT001091,1,0,1,0,6
ACCT003198,1,1,2,1,15
ACCT001092,1,1,2,1,19
ACCT001093,1,1,2,1,9
ACCT000450,0,2,2,0,6
ACCT001404,1,1,2,1,18
ACCT001098,1,0,1,0,6
ACCT003239,1,2,3,1,24
ACCT001099,1,0,1,0,6
ACCT001100,1,0,1,0,7
ACCT003145,1,1,2,1,13
ACCT001101,1,1,2,1,12
ACCT003189,1,2,3,1,23
ACCT001103,1,0,1,0,6
ACCT002181,1,2,3,1,23
ACCT001105,1,0,1,0,8
ACCT001107,1,2,3,1,24
ACCT002907,1,1,2,1,16
ACCT003247,1,1,2,1,14
ACCT002865,1,1,2,1,14
ACCT001112,1,0,1,0,6
ACCT001578,0,1,1,0,6
ACCT002097,1,2,3,1,18
ACCT001117,1,0,1,0,8
ACCT003605,1,2,3,1,31
ACCT001120,1,1,2,1,20
ACCT002371,0,1,1,0,6
ACCT001934,1,1,2,1,18
ACCT002220,1,1,2,1,19
ACCT001253,1,2,3,1,17
ACCT001661,1,1,2,1,15
ACCT001135,1,0,1,0,7
ACCT002407,1,1,2,1,16
ACCT001137,1,0,1,0,6
ACCT001139,1,2,3,1,30
ACCT000451,0,4,4,0,13
ACCT003491,1,3,4,1,32
ACCT001645,1,4,5,1,34
ACCT001259,1,1,2,1,17
ACCT001149,1,1,2,1,10
ACCT001853,1,3,4,1,30
ACCT003384,1,1,2,1,13
ACCT002199,1,1,2,1,19
ACCT001153,1,1,2,1,12
ACCT001154,1,2,3,1,26
ACCT001155,1,1,2,1,12
ACCT002884,1,1,2,1,16
ACCT002157,1,1,2,1,15
ACCT001158,1,1,2,1,13
ACCT003654,0,3,3,0,14
ACCT001590,1,1,2,1,14
ACCT001167,1,0,1,0,7
ACCT000303,0,2,2,0,11
ACCT001169,1,1,2,1,14
ACCT002156,1,3,4,1,30
ACCT001919,0,2,2,0,8
ACCT001175,1,0,1,0,6
ACCT001177,1,1,2,1,9
ACCT001179,1,1,2,1,12
ACCT002743,1,2,3,1,22
ACCT001185,1,0,1,0,7
ACCT001187,1,1,2,1,19
ACCT001190,1,1,2,1,16
ACCT001191,1,0,1,0,7
ACCT002345,1,2,3,1,22
ACCT002745,1,1,2,1,14
ACCT001193,1,1,2,1,18
ACCT002383,0,1,1,0,6
ACCT001198,1,1,2,1,17
ACCT001876,1,2,3,1,28
ACCT001199,1,0,1,0,6
ACCT001200,1,0,1,0,7
ACCT002705,1,1,2,1,15
ACCT001207,1,1,2,1,14
ACCT001208,1,1,2,1,12
ACCT001761,1,2,3,1,7
ACCT001219,1,1,2,1,16
ACCT001222,1,1,2,1,13
ACCT001220,1,1,2,1,18
ACCT002393,0,1,1,0,7
ACCT002276,1,1,2,1,14
ACCT001225,1,1,2,1,11
ACCT003175,1,2,3,1,29
ACCT001232,1,2,3,1,29
ACCT001237,1,2,3,1,7
ACCT001241,1,1,2,1,19
ACCT001610,1,3,4,1,6
ACCT001248,1,1,2,1,17
ACCT003320,1,1,2,1,15
ACCT001249,1,1,2,1,20
ACCT001307,1,2,3,1,25
ACCT001254,1,0,1,0,6
ACCT002649,1,1,2,1,18
ACCT000634,0,2,2,0,13
ACCT003661,1,2,3,1,20
ACCT001268,1,2,3,1,26
ACCT002714,1,2,3,1,22
ACCT001270,1,2,3,1,27
ACCT002979,0,1,1,0,6
ACCT001274,1,0,1,0,6
ACCT001276,1,0,1,0,8
ACCT003534,0,1,1,0,8
ACCT001279,1,0,1,0,7
ACCT001282,1,0,1,0,6
ACCT001283,1,1,2,1,14
ACCT002047,1,1,2,1,17
ACCT001284,1,1,2,1,16
ACCT003108,1,1,2,1,19
ACCT001290,1,0,1,0,6
ACCT002792,1,1,2,1,19
ACCT001292,1,0,1,0,7
ACCT003180,1,1,2,1,12
ACCT001936,1,2,3,1,21
ACCT003321,1,3,4,1,21
ACCT000027,0,2,2,0,8
ACCT002576,1,1,2,1,17
ACCT002791,1,2,3,1,30
ACCT001309,1,1,2,1,14
ACCT002783,1,1,2,1,16
ACCT001314,1,0,1,0,7
ACCT003538,1,3,4,1,35
ACCT001315,1,3,4,1,32
ACCT003532,1,2,3,1,31
ACCT001317,1,0,1,0,7
ACCT002866,1,1,2,1,22
ACCT001318,1,0,1,0,7
ACCT001370,1,1,2,1,18
ACCT001320,1,0,1,0,6
ACCT001334,1,1,2,1,16
ACCT001342,1,2,3,1,25
ACCT001046,0,2,2,0,11
ACCT001328,1,0,1,0,8
ACCT002522,0,2,2,0,11
ACCT003356,1,1,2,1,20
ACCT001331,1,0,1,0,7
ACCT003131,1,1,2,1,18
ACCT001333,1,0,1,0,7
ACCT003124,0,1,1,0,7
ACCT001336,1,1,2,1,11
ACCT002028,1,1,2,1,19
ACCT002134,1,1,2,1,15
ACCT001340,1,1,2,1,16
ACCT001343,1,1,2,1,15
ACCT001348,1,0,1,0,8
ACCT001356,1,1,2,1,19
ACCT001350,1,1,2,1,14
ACCT001352,1,0,1,0,6
ACCT001422,1,1,2,1,18
ACCT003355,1,1,2,1,12
ACCT001483,0,1,1,0,7
ACCT001358,1,1,2,1,16
ACCT002552,1,3,4,1,32
ACCT001359,1,0,1,0,6
ACCT003318,1,2,3,1,20
ACCT001368,1,0,1,0,7
ACCT003109,1,1,2,1,21
ACCT001369,1,1,2,1,17
ACCT003669,1,2,3,1,23
ACCT001378,1,0,1,0,7
ACCT001519,1,2,3,1,20
ACCT001380,1,0,1,0,7
ACCT003305,1,1,2,1,18
ACCT001386,1,1,2,1,16
ACCT003526,1,2,3,1,15
ACCT001391,1,1,2,1,13
ACCT001392,1,1,2,1,12
ACCT001399,1,1,2,1,16
ACCT002328,1,2,3,1,22
ACCT002388,1,2,3,1,20
ACCT001402,1,1,2,1,18
ACCT001403,1,1,2,1,10
ACCT003183,1,1,2,1,15
ACCT001406,1,1,2,1,17
ACCT001872,0,2,2,0,11
ACCT001408,1,1,2,1,18
ACCT002855,1,1,2,1,16
ACCT001410,1,1,2,1,15
ACCT002684,1,1,2,1,12
ACCT002562,1,1,2,1,13
ACCT001612,1,1,2,1,9
ACCT001415,1,1,2,1,16
ACCT002560,1,1,2,1,18
ACCT001418,1,0,1,0,6
ACCT001395,0,1,1,0,6
ACCT001419,1,0,1,0,7
ACCT002973,1,2,3,1,28
ACCT003218,1,1,2,1,6
ACCT001424,1,1,2,1,19
ACCT001556,1,1,2,1,16
ACCT001642,1,3,4,1,28
ACCT001427,1,0,1,0,7
ACCT001013,0,1,1,0,7
ACCT001429,1,0,1,0,6
ACCT001430,1,1,2,1,16
ACCT001431,1,1,2,1,25
ACCT001432,1,1,2,1,18
ACCT001436,1,0,1,0,7
ACCT001596,1,1,2,1,21
ACCT001437,1,0,1,0,6
ACCT001809,1,1,2,1,14
ACCT000188,0,2,2,0,10
ACCT001442,1,2,3,1,23
ACCT003232,1,1,2,1,16
ACCT001443,1,0,1,0,7
ACCT001447,1,1,2,1,19
ACCT001448,1,0,1,0,7
ACCT001450,1,1,2,1,20
ACCT001451,1,0,1,0,6
ACCT002857,1,1,2,1,18
ACCT002945,1,1,2,1,16
ACCT002066,1,1,2,1,18
ACCT001462,1,1,2,1,13
ACCT001464,1,0,1,0,7
ACCT001467,1,1,2,1,18
ACCT002509,1,1,2,1,6
ACCT001469,1,2,3,1,18
ACCT002816,1,1,2,1,13
ACCT003051,1,1,2,1,15
ACCT002534,0,3,3,0,17
ACCT002890,0,1,1,0,6
ACCT001478,1,1,2,1,21
ACCT001393,0,1,1,0,7
ACCT003348,0,2,2,0,10
ACCT001482,1,1,2,1,20
ACCT001547,1,3,4,1,34
ACCT001026,0,1,1,0,6
ACCT002856,1,1,2,1,17
ACCT001493,1,0,1,0,6
ACCT003498,1,1,2,1,18
ACCT001496,1,0,1,0,6
ACCT002786,0,2,2,0,11
ACCT001502,1,0,1,0,6
ACCT001503,1,0,1,0,6
ACCT001507,1,0,1,0,7
ACCT001516,1,0,1,0,6
ACCT001837,1,1,2,1,18
ACCT003425,1,1,2,1,18
ACCT001952,1,2,3,1,21
ACCT001524,1,1,2,1,15
ACCT002338,1,1,2,1,16
ACCT001125,0,3,3,0,16
ACCT001527,1,2,3,1,22
ACCT001535,1,2,3,1,26
ACCT001542,1,0,1,0,6
ACCT001543,1,0,1,0,6
ACCT002677,1,1,2,1,17
ACCT001544,1,1,2,1,14
ACCT001549,1,0,1,0,7
ACCT001992,1,1,2,1,19
ACCT000471,0,2,2,0,7
ACCT002925,1,2,3,1,16
ACCT001558,1,1,2,1,14
ACCT003645,1,1,2,1,9
ACCT003015,0,2,2,0,11
ACCT001574,1,1,2,1,16
ACCT001575,1,0,1,0,8
ACCT001576,1,1,2,1,19
ACCT001582,1,0,1,0,6
ACCT001584,1,0,1,0,7
ACCT003135,1,1,2,1,19
ACCT001586,1,0,1,0,6
ACCT001589,1,1,2,1,15
ACCT001595,1,0,1,0,7
ACCT003700,1,1,2,1,18
ACCT002256,1,1,2,1,17
ACCT001702,0,3,3,0,19
ACCT002970,1,1,2,1,13
ACCT001735,1,2,3,1,27
ACCT003052,0,2,2,0,12
ACCT001609,1,1,2,1,19
ACCT001709,1,1,2,1,14
ACCT001615,1,0,1,0,6
ACCT001616,1,0,1,0,6
ACCT002984,1,2,3,1,22
ACCT001620,1,1,2,1,10
ACCT001839,1,1,2,1,13
ACCT001624,1,1,2,1,16
ACCT002932,0,3,3,0,14
ACCT001626,1,1,2,1,18
ACCT001627,1,1,2,1,21
ACCT003238,1,1,2,1,19
ACCT001634,1,2,3,1,18
ACCT001639,1,0,1,0,7
ACCT002724,1,1,2,1,15
ACCT001647,1,0,1,0,6
ACCT002823,1,1,2,1,18
ACCT001648,1,1,2,1,12
ACCT000418,0,2,2,0,8
ACCT003371,1,1,2,1,12
ACCT002228,1,2,3,1,23
ACCT003016,0,1,1,0,8
ACCT003171,1,1,2,1,12
ACCT002998,1,2,3,1,21
ACCT001662,1,0,1,0,6
ACCT001664,1,1,2,1,14
ACCT001667,1,0,1,0,6
ACCT003469,1,1,2,1,16
ACCT001825,1,1,2,1,13
ACCT001669,1,0,1,0,7
ACCT003597,1,1,2,1,22
ACCT002826,1,2,3,1,25
