account_id,cog_score,risk_score,hop_count,max_hop_depth,multi_hop_count,connections,time_window_flag,geo_match_count,geo_under_500_count,geo_between_501_1000_count,geo_between_1001_1599_count,geo_between_1600_1800_count,geo_proximity_score,avg_latitude,avg_longitude,merchants,risky_merchants,locations,geo_distance_bands,matched_locations,analyzer_reasons,cog_reasons
ACCT01423,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,115.79964,0,Tampa Grocery Market; Suncoast Hardware,Tampa Grocery Market; Suncoast Hardware,"Normal non-reference transaction location; Anliang Dongyi Financial Plaza, Hefei, Anhui, China",,geographic proximity to flagged corridor; connected to risky merchants
ACCT00960,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,114.192018,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01560,20,0,0,2,1,1,5,1,1,0,0,0,10,3,0,4.945602,0,General Logistics LLC; Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT00965,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-92.544656,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT00982,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,-96.342644,0,Fuel Transport Services; Restaurant Services Group,Fuel Transport Services; Restaurant Services Group,"Tamazula de Gordiano, Jalisco, Mexico; Normal non-reference transaction location",,geographic proximity to flagged corridor; connected to risky merchants
ACCT00984,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-114.783285,0,Restaurant Services Group,Restaurant Services Group,"San Luis, AZ",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01000,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,113.957337,0,Cross Border Logistics Group,Cross Border Logistics Group,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01001,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,-94.106724,0,Mexico Chemical Broker; Campus Book Supply,Mexico Chemical Broker; Campus Book Supply,"Heroica Matamoros, Tamaulipas, Mexico; Normal non-reference transaction location",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01003,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-108.953153,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01006,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-102.667505,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01008,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-109.22259,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01013,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,-0.379095,0,Hardware Bulk Supply; Small Business Consulting,Hardware Bulk Supply; Small Business Consulting,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01749,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,14.176409,0,PRC Chemical Supply Trading; Small Business Consulting,PRC Chemical Supply Trading; Small Business Consulting,"Normal non-reference transaction location; 216 Zhongshan East Rd, Shijiazhuang, Hebei, China",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01019,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,14.806604,0,General Logistics LLC; Small Business Consulting,General Logistics LLC; Small Business Consulting,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT02257,20,0,0,2,1,1,5,2,0,1,1,0,10,3,0,4.660246,0,PRC Chemical Supply Trading; Everyday Fuel Stop,PRC Chemical Supply Trading; Everyday Fuel Stop,"Manzanillo, Colima, Mexico; Henan Ruiju Biotechnology, Zhengzhou, Henan, China",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01026,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-117.052401,0,Suncoast Hardware,Suncoast Hardware,"San Ysidro Blvd, San Diego, CA",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01028,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,114.062952,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01502,20,0,0,2,1,1,5,1,1,0,0,0,10,3,0,3.683667,0,Fuel Transport Services; Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
ACCT01041,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-107.482338,0,Auto Parts Warehouse,Auto Parts Warehouse,"PRC Corridor to Sinaloa, Mexico Corridor",,geographic proximity to flagged corridor; connected to risky merchants
ACCT01042,20,0,0,1,0,0,0,1,1,0,0,0,10,0,0,-108.982683,0,Online Marketplace Store,Online Marketplace Store,Normal non-reference transaction location,,geographic proximity to flagged corridor; connected to risky merchants
